date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,is_outlier,cum_return_7,cum_return_30,cum_return_90,cum_return_ytd,ma20,ma50,ma200,ma20_signal,ma50_signal,ma200_signal,rsi_14,macd_line,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,volume_spike,gap_up,gap_down,sudden_price_movement,volatility_30,volatility_60,beta,var_95,var_99,drawdown,max_drawdown,sharpe_ratio,relative_strength
2025-09-23,MSFT,511.67229848312854,512.4590659268906,505.2091838485409,507.1212463378906,507.1212463378906,19799600.0,-0.010146780170470104,-0.01019860964397128,False,-0.0013139444343879259,-0.022429066561434507,0.12819263425240934,0.22325048746431975,504.4483413696289,509.41548217773436,446.0712243652344,BUY,SELL,BUY,50.534362698522116,0.8640746641248143,-0.21508258386431184,1.079157247989126,504.4483413696289,516.3942866422691,492.5023960969887,False,False,False,False,0.00994871993264794,0.01054041684578585,0.8432949804362587,,,-0.047742692723329934,-0.2182569146406974,,1.0908133969384706
2025-09-24,MSFT,508.26644250853604,510.35772177145367,504.82077941210207,508.0373840332031,508.0373840332031,13533700.0,0.0018065456770510746,0.0018049158360357077,False,-0.010109479571852598,-0.034486012508079145,0.1276866299648831,0.2254603453443993,504.85216064453124,509.51825744628906,446.44527099609377,BUY,SELL,BUY,51.36787839650212,0.8449065815486847,-0.003084750781712529,0.8479913323303973,504.85216064453124,516.7050769773123,492.9992443117502,False,False,False,False,0.009551493896905166,0.010536931112605025,0.834694021167641,,,-0.04602239640142891,-0.2182569146406974,,1.095903619964343
2025-09-25,MSFT,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,504.9303283691406,15786500.0,-0.006115801241625585,-0.00613457935532753,False,-0.003948613304751714,-0.0244276392604037,0.11797718416805703,0.21796567344277906,504.8666000366211,509.56286865234375,446.77803146362305,BUY,SELL,BUY,48.38979457389084,0.5724039957128753,0.11201299851720503,0.4603909971956702,504.8666000366211,516.7191396356855,493.0140604375568,False,False,False,False,0.009163102368611219,0.010469341136804164,0.8284271632136906,,,-0.05185673381400009,-0.2182569146406974,,1.0946846337263767
2025-09-26,MSFT,507.9477531769938,511.8116903059077,504.52199636524745,509.3419494628906,509.3419494628906,16213100.0,0.008737088754400935,0.008699141267967558,False,0.0028233876963146276,-0.019482551259142444,0.11643992080222043,0.22860714763146217,504.95722045898435,509.574814453125,447.1281455993652,BUY,SELL,BUY,52.59247551726558,0.7043058861325449,0.23047157604027302,0.47383431009227184,504.95722045898435,516.9226624316924,492.9917784862763,False,True,False,False,0.009294112641065458,0.010516353101806214,0.8501677141268337,,,-0.043572721945445404,-0.2182569146406974,,1.0977701304335832
2025-09-29,MSFT,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,512.4689331054688,17617800.0,0.00613926193567127,0.006120493444398394,False,0.012095483969733367,-0.009081764797728598,0.1250101412879887,0.23614988872680964,505.3510803222656,509.682109375,447.4817622375488,BUY,BUY,BUY,55.36682220316789,1.0490675337480866,0.39419076758183574,0.6548767661662509,505.3510803222656,517.7756382930038,492.9265223515274,False,False,False,False,0.009344783686692202,0.010355347383396643,0.8178062626002967,,,-0.037700964363047394,-0.2182569146406974,,1.1016062967054805
2025-09-30,MSFT,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,515.8051147460938,19728200.0,0.006510017339799168,0.006488918695771688,False,3.8577028326214347e-05,0.0032905413763881786,0.1463453028835886,0.2441972459370121,505.989924621582,509.8559295654297,447.865380859375,BUY,BUY,BUY,58.17884135852763,1.5733588981264006,0.6300243936907488,0.9433345044356518,505.989924621582,519.2006423536033,492.7792068895607,False,False,False,False,0.00936120793645965,0.01037626360435193,0.8464766769261801,,,-0.031436380954978776,-0.2182569146406974,,1.1042604108819876
2025-10-01,MSFT,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,517.5578002929688,22632300.0,0.0033979607738821027,0.003392200749707718,False,0.0102243965667701,0.02117491751400613,0.1444495828229726,0.24842497937367836,506.7049499511719,510.1600500488281,448.22973388671875,BUY,BUY,BUY,59.61825158955167,2.1060138409299043,0.92522228313858,1.1807915577913244,506.7049499511719,520.8106248120909,492.59927509025295,False,False,False,False,0.008975662147828524,0.010374457577033582,0.8459231922290341,,,-0.028145239770454477,-0.2182569146406974,,1.1042582537980488
2025-10-02,MSFT,515.4963429681408,519.4399047558908,508.56514411884206,513.6041870117188,513.6041870117188,21222900.0,-0.007638979219349085,-0.007668305665979179,False,0.012783808055063517,0.021489615783220506,0.14751382420924153,0.2388882868993265,507.0918365478516,510.3731677246094,448.57149627685544,BUY,BUY,BUY,55.018130941181234,2.1839479777739257,1.1769674220656492,1.0069805557082765,507.0918365478516,521.5214156290016,492.66225746670165,False,False,False,False,0.008965632284244763,0.010287671198875014,0.822865708701456,,,-0.035569218088073444,-0.2182569146406974,,1.0951456594526194
2025-10-03,MSFT,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,515.20751953125,15112300.0,0.0031217278987927255,0.003116865423178031,False,0.014113401342878973,0.025999434076197536,0.12483544546357184,0.2427557590280276,508.20470428466797,510.51873046875,448.93261566162107,BUY,BUY,BUY,56.48451559423093,2.348020360303508,1.411178009713221,0.936842350590287,508.20470428466797,521.4244543619895,494.9849542073464,False,False,False,False,0.008967254851813088,0.010275951914651771,0.8261269164749112,,,-0.032558527609724476,-0.2182569146406974,,1.0984924408923875
2025-10-06,MSFT,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,526.3811645507812,21388600.0,0.02168765904212222,0.021455827695391016,False,0.04248276440617871,0.042071681124866256,0.15759792727823063,0.26970822220246116,509.71691741943357,510.8314923095703,449.32821029663086,BUY,BUY,BUY,65.03830955522585,3.3411539338114835,1.7971731945328735,1.54398073927861,509.71691741943357,524.0007661823862,495.4330686564809,False,False,False,False,0.009703624909072986,0.010624588329893596,0.871070654427658,,,-0.011576986813315529,-0.2182569146406974,,1.1182384111891828
2025-10-07,MSFT,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,521.8101196289062,14615200.0,-0.008683906700529431,-0.008721831535095682,False,0.0244789775889529,0.03910674617320775,0.14424294094579349,0.2586821944639601,510.99012298583983,511.07689453125,449.68673736572265,BUY,BUY,BUY,59.8548511211353,3.716532449956617,2.1810450456176222,1.5354874043389946,510.99012298583983,524.7869790295165,497.1932669421632,False,False,False,False,0.009790111827363883,0.01069494844197781,0.886262651337275,,,-0.020160360040484843,-0.2182569146406974,,1.1127689471667679
2025-10-08,MSFT,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,522.676513671875,13363400.0,0.001660362669058335,0.0016589857908293844,False,0.019918437795926724,0.04543457430334219,0.14196025843796933,0.26077206339185643,512.2090530395508,511.338232421875,450.13412811279295,BUY,BUY,BUY,60.497479403791274,4.037392835549895,2.552314603604077,1.4850782319458178,512.2090530395508,525.5857144709526,498.83239160814907,False,False,False,False,0.009730178134378431,0.010677093405726895,0.9065064117037522,,,-0.01853347088063241,-0.2182569146406974,,1.1081585717692473
2025-10-09,MSFT,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,520.2366943359375,18343600.0,-0.004667933745094888,-0.004678862571105753,False,0.008591577444952536,0.030903428584767356,0.13266833235838726,0.2548868629322767,513.2741241455078,511.5374517822266,450.5711026000977,BUY,BUY,BUY,57.696541761607605,4.048139540078864,2.8514795908990345,1.1966599491798298,513.2741241455078,525.5473626897401,501.00088560127546,False,False,True,False,0.009677691422043536,0.010698740496017819,0.9135330007930706,,,-0.023114891611589868,-0.2182569146406974,,1.1060335141982607
2025-10-10,MSFT,517.4881335274953,521.4118200258811,507.5195762105422,508.84405517578125,508.84405517578125,24133800.0,-0.02189895346520787,-0.022142294719191255,False,-0.01683627434898094,0.002590024922541012,0.10547118600287386,0.22740615391682217,513.326904296875,511.1059588623047,450.95324325561523,SELL,SELL,BUY,46.800515256878406,3.1016121585996643,2.901506104439161,0.20010605416050353,513.326904296875,525.5095582697365,501.1442503240135,False,False,False,False,0.010497996264645705,0.010978940340100636,0.8618117847133115,,,-0.04450765314104218,-0.2182569146406974,,1.1119596236814093
2025-10-13,MSFT,514.2714771071726,514.2714771071726,509.56108387533754,511.9212646484375,511.9212646484375,14284200.0,0.0060474509652928,0.006029238522721848,False,-0.0032766912845335616,0.01452566161511637,0.10999872818846534,0.23482883244713282,513.2616760253907,510.92272521972654,451.35745529174807,SELL,BUY,BUY,49.57076032383407,2.5701602688366165,2.835236937318652,-0.2650766684820356,513.2616760253907,525.4605675792839,501.06278447149754,False,False,False,False,0.010489932144542328,0.010997131750958658,0.8237080498991104,,,-0.03872936002570015,-0.2182569146406974,,1.101502174094034
2025-10-14,MSFT,508.1170420708167,513.146147202046,503.9045484424133,511.4432067871094,511.4432067871094,14684300.0,-0.0009338503679007237,-0.0009342866778087992,False,-0.007306401015974129,0.016728639758629926,0.09992788991802337,0.2336756870876575,513.4872360229492,510.50066040039064,451.7390727233887,SELL,BUY,BUY,49.14262877155381,2.086355337562054,2.6854606173673328,-0.5991052798052787,513.4872360229492,525.3556914184394,501.61878062745905,False,False,True,False,0.01047151147342933,0.01099811032007605,0.8229854595050081,,,-0.03962704296649227,-0.2182569146406974,,1.1021977331826323
2025-10-15,MSFT,512.8275263160849,515.0482722356254,507.88804423946306,511.3038330078125,511.3038330078125,14694700.0,-0.0002725107645331626,-0.0002725479023386769,False,-0.028643372062592487,0.0159889174133232,0.09331621030266124,0.2333394971829832,513.65703125,510.2326977539062,452.1260348510742,SELL,BUY,BUY,49.00973052052297,1.6724116245391087,2.4828508188016882,-0.8104391942625795,513.65703125,525.2841146652789,502.02994783472116,False,False,False,False,0.01047271635982939,0.010926084909963744,0.8184689278657027,,,-0.0398887549352505,-0.2182569146406974,,1.0974789210271099
2025-10-16,MSFT,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,509.4913330078125,15559600.0,-0.003544859011397894,-0.0035511569119545737,False,-0.02360779555186565,0.007165681561406734,0.08397885596713528,0.2289674825522814,513.8143753051758,509.9843603515625,452.54147109985354,SELL,SELL,BUY,47.22126679177375,1.184451033144569,2.2231708616702646,-1.0387198285256956,513.8143753051758,525.1050995714096,502.52365103894186,False,False,False,False,0.01046169274654272,0.010937033200691464,0.8256707816054566,,,-0.04329221393426268,-0.2182569146406974,,1.1005155840796803
2025-10-17,MSFT,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,511.4532165527344,19867800.0,0.003850671086669477,0.0038432762301217173,False,-0.02147274045335501,0.03753533943032594,0.09238146774237288,0.2336998321038024,513.5977752685546,509.8567864990234,452.99494369506834,SELL,BUY,BUY,49.374766200561254,0.9451512396738053,1.9675669372709728,-1.0224156975971674,513.5977752685546,524.8955132787049,502.3000372584044,False,False,False,False,0.009267990563835884,0.010874439476793599,0.8257033227655096,,,-0.03960824692406777,-0.2182569146406974,,1.0989609968047402
2025-10-20,MSFT,512.4788764440519,516.5519656323323,511.30377036778043,514.6498413085938,514.6498413085938,14665600.0,0.0062500824169315905,0.006230631655657903,False,-0.010739059909019244,0.03731417555092098,0.0952551822659029,0.24141055773220588,513.7142852783203,509.7692852783203,453.48088989257815,BUY,BUY,BUY,52.75716537702461,1.001896097226222,1.7744327692620228,-0.7725366720358007,513.7142852783203,525.0045831540205,502.4239874026201,False,False,False,False,0.009263926344395892,0.010880767758666008,0.815578020941792,,,-0.03360571931480173,-0.2182569146406974,,1.0941525017542728
2025-10-21,MSFT,515.3569857054445,516.5420602391357,510.91543308707116,515.5162963867188,515.5162963867188,15586200.0,0.0016835817454483593,0.0016821661103704202,False,0.013112546256696556,0.038622831180946005,0.08278022188983569,0.24350057388581048,514.1340377807617,509.70448181152346,453.9856283569336,BUY,BUY,BUY,53.66090728285763,1.104055623224781,1.6403573400545746,-0.5363017168297937,514.1340377807617,525.0088436459699,503.2592319155534,False,False,False,False,0.00926283710376741,0.010877277910242174,0.8144037280712236,,,-0.03197871554493452,-0.2182569146406974,,1.0959587629710432
2025-10-22,MSFT,518.9918584655633,523.0549187669818,515.566101626736,518.3843383789062,518.3843383789062,18962700.0,0.0055634361363350315,0.005548017386565068,False,0.012625132372469983,0.04031007410113019,0.09776761078432883,0.2504187099141204,514.6513854980469,509.5485015869141,454.4810856628418,BUY,BUY,BUY,56.61913000111166,1.4003029820223674,1.5923464684481332,-0.19204348642576585,514.6513854980469,525.2868233548065,504.01594764128737,False,True,False,False,0.00928354993333847,0.010898841149034014,0.7959345152380108,,,-0.0265931909502557,-0.2182569146406974,,1.1079698923126462
2025-10-23,MSFT,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,518.404296875,14023500.0,3.8501348547992365e-05,3.850060739009602e-05,False,0.01361068051254466,0.0390211431068026,0.08823256392898782,0.2504668527207017,515.3250839233399,509.5651190185547,454.95435821533204,BUY,BUY,BUY,56.6398744004477,1.6180398755604983,1.5974851498706064,0.020554725689891917,515.3250839233399,525.0344668855623,505.6157009611175,False,False,False,False,0.009286684220774041,0.010898169083073698,0.7908215465873819,,,-0.02655571347542148,-0.2182569146406974,,1.1015931340415577
2025-10-24,MSFT,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,521.441650390625,15532400.0,0.00585904386582925,0.00584194641894034,False,0.019827383892617068,0.02688757135854747,0.09712735579375398,0.2577933928635576,515.9300689697266,509.6047039794922,455.46995498657225,BUY,BUY,BUY,59.791083280063454,2.0124882649001847,1.6804857728765221,0.3320024920236626,515.9300689697266,525.5773964688576,506.28274147059545,False,False,False,False,0.008802697000806062,0.009643034806022476,0.8627782047746958,,,-0.02085226069973311,-0.2182569146406974,,1.0993598107356453
2025-10-27,MSFT,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,529.3189697265625,18734700.0,0.015106808844357555,0.01499383734595132,False,0.03891653387251237,0.03135683885198781,0.10859955219407458,0.27679463721524344,516.7725708007813,509.84776916503904,456.0140934753418,BUY,BUY,BUY,66.57558903656708,2.9269848330342256,1.929785584908063,0.9971992481261627,516.7725708007813,527.9663089253573,505.5788326762052,False,True,False,False,0.009005617838789148,0.009569117986841718,0.868750895728742,,,-0.006060462971739119,-0.2182569146406974,,1.1024188455603863
2025-10-28,MSFT,547.722348424072,551.4269140414981,538.5305910090683,539.8251953125,539.8251953125,29986700.0,0.019848571819303773,0.01965415727436889,False,0.055473262933014134,0.06488678566947925,0.13732953310315832,0.30213718727051186,517.9735748291016,510.3620050048828,456.63854431152345,BUY,BUY,BUY,73.09588738418782,4.448218261270654,2.433472120180581,2.0147461410900727,517.9735748291016,533.1692337302989,502.7779159279044,False,True,False,False,0.00927081514679141,0.009490179901660263,0.8212077388362858,,,0.0,-0.2182569146406974,,1.1217338211822698
2025-10-29,MSFT,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,539.3073120117188,36023000.0,-0.0009593537042699163,-0.0009598141785635673,False,0.047911159635119605,0.06182101476483348,0.11613209929900137,0.30088797713643634,519.0610504150391,511.01163513183593,457.2691212463379,BUY,BUY,BUY,72.34669684922434,5.548063239327803,3.0563903440100257,2.491672895317777,519.0610504150391,536.9972921475244,501.1248086825538,False,False,False,False,0.009288054338877517,0.009285561628960654,0.7962373904653521,,,-0.0009593537042698646,-0.2182569146406974,,1.1207065201204223
2025-10-30,MSFT,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,523.582763671875,41023100.0,-0.029156935182629407,-0.029590445980310513,False,0.015647356527222378,0.03404463444350392,0.07450237888146471,0.26295807070720745,519.5599792480468,511.42730590820315,457.82860244750975,BUY,BUY,BUY,54.18647358390483,5.092159428765967,3.4635441609612143,1.628615267804753,519.5599792480468,537.4120413640845,501.70791713200913,True,False,True,False,0.010869627723094171,0.01001966334713625,0.9084750816982573,,,-0.03008831707312661,-0.2182569146406974,,1.0989146967124894
2025-10-31,MSFT,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,515.6656494140625,34006400.0,-0.01512103683912347,-0.015236525400138043,False,-0.005244543022548953,-0.0002318171732860197,0.05361121468753938,0.24386083519377544,519.5828857421875,511.69758178710936,458.29580825805664,SELL,BUY,BUY,47.69492827920184,4.045374856577041,3.57991030008438,0.46546455649266116,519.5828857421875,537.4125947379275,501.7531767464475,False,False,False,False,0.010745637883189163,0.010160978244556956,0.8951710029869546,,,-0.0447543873613601,-0.2182569146406974,,1.0794719939365256
2025-11-03,MSFT,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,514.888916015625,22374700.0,-0.0015062732980567484,-0.0015074088681434853,False,-0.006781156870354077,0.005014984193775218,0.041069342301369494,0.24198724083122447,519.0082733154297,511.8927697753906,458.7676974487305,SELL,BUY,BUY,47.09877685863662,3.1171817171624525,3.4873645834999945,-0.37018286633754194,519.0082733154297,536.6552867908654,501.3612598399941,False,False,False,False,0.010674344869319492,0.010158121234045367,0.903849472362484,,,-0.04619324832076356,-0.2182569146406974,,1.0759945366027523
2025-11-04,MSFT,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,512.2001342773438,20958700.0,-0.005222061797499733,-0.0052357444173193966,False,-0.01772301101447915,0.010015135386516771,0.038786034923090185,0.23550150670789782,518.5277740478516,512.0933361816407,459.2041059875488,SELL,BUY,BUY,45.0018512824547,2.139951720354702,3.217882010870936,-1.077930290516234,518.5277740478516,536.3757518211703,500.67979627453286,False,False,True,False,0.0105464894742805,0.010179670584490656,0.8767955687199943,,,-0.05117408612090502,-0.2182569146406974,,1.0830876422627915
2025-11-05,MSFT,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,505.0597839355469,23024300.0,-0.013940547578869977,-0.014038629624112751,False,-0.04583093971400176,-0.0058609862014832315,0.02127763692614537,0.21827793916987082,517.6469375610352,512.1953118896485,459.60743713378906,SELL,SELL,BUY,39.91905924929677,0.7803281717111759,2.7303712430389844,-1.9500430713278085,517.6469375610352,536.3511236064508,498.9427515156196,False,False,False,False,0.010860554560709229,0.010152137629043989,0.8380875490087275,,,-0.06440123891740128,-0.2182569146406974,,1.0641010549807863
2025-11-06,MSFT,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,495.04144287109375,27406500.0,-0.019835950877711617,-0.020035324263284925,False,-0.08295972998348355,-0.01958465345107452,0.011923990285440667,0.1941122378130975,516.387174987793,512.0033099365235,459.87302474975587,SELL,SELL,BUY,34.099604707477695,-1.0929804846093703,1.9657008975093135,-3.058681382118684,516.387174987793,537.5846562155593,495.1896937600265,False,False,True,False,0.011396580132746173,0.010252751969266683,0.8937748248244687,,,-0.08295972998348351,-0.2182569146406974,,1.054784175639517
2025-11-07,MSFT,494.89207027354036,497.31199999791255,491.2073803526309,494.7626037597656,494.7626037597656,24019800.0,-0.0005632641778654524,-0.0005634228707259525,False,-0.0825961511365253,-0.02862388562045426,0.013331002368446088,0.19343963716518675,515.6831024169921,511.74797119140624,460.1346928405762,SELL,SELL,BUY,33.95125034701758,-2.5704604095863033,1.0584686360901903,-3.6289290456764935,515.6831024169921,538.7853548020815,492.5808500319028,False,False,False,False,0.01125961635894738,0.01023694407725869,0.89432978375711,,,-0.0834762659172439,-0.2182569146406974,,1.052861508835728
2025-11-10,MSFT,497.96929153220975,504.7510881917551,496.73440583349895,503.90460205078125,503.90460205078125,26101500.0,0.01847754503178778,0.018308909344763428,False,-0.03758366964391879,-0.01671190291046365,0.016020840309577178,0.2154914718036267,515.2822692871093,511.734228515625,460.4551936340332,SELL,SELL,BUY,42.74609571379768,-2.9694609383095667,0.2528827212102389,-3.2223436595198054,515.2822692871093,538.9310596802347,491.6334788939839,False,True,False,False,0.011740884313092205,0.010521037335131116,0.9234603793578456,,,-0.06654115734802751,-0.2182569146406974,,1.0560515354150637
2025-11-11,MSFT,502.70954902224156,507.48968986721945,500.26971300797675,506.573486328125,506.573486328125,17980000.0,0.00529640782497709,0.005282431185985817,False,-0.017631895970322442,-0.017897512362809787,0.02370051015430441,0.2219292103460806,515.0387832641602,511.80513366699216,460.8360838317871,SELL,SELL,BUY,45.046642805575196,-3.035325729990575,-0.40475896902992387,-2.630566760960651,515.0387832641602,538.9527910702261,491.1247754580943,False,False,False,False,0.011717985259293379,0.010520715424730624,0.9234071214346016,,,-0.06159717862951151,-0.2182569146406974,,1.0594460930335434
2025-11-12,MSFT,507.2506574723947,509.5511194130969,497.05307240824305,509.0233154296875,509.0233154296875,26574900.0,0.0048360784124728,0.004824422150558545,False,-0.011391972915881343,-0.01648991640827402,0.03092972878357325,0.227838555821805,514.9247573852539,511.9204541015625,461.1666287231445,SELL,SELL,BUY,47.14603845952819,-2.85691063012888,-0.8951893012497151,-1.9617213288791646,514.9247573852539,538.9353027274232,490.9142120430846,False,False,False,False,0.011737555661506948,0.010377745860937032,0.9040603116270499,,,-0.057058989002878174,-0.2182569146406974,,1.063899914130164
2025-11-13,MSFT,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,501.205810546875,25273100.0,-0.015357852274828332,-0.015477005621992168,False,-0.02146489818082631,-0.02413994429636701,0.0012062504095868842,0.20898159266415517,514.510481262207,511.8272412109375,461.48220306396485,SELL,SELL,BUY,41.674744315186274,-3.3081879570128763,-1.3777890324023474,-1.9303989246105289,514.510481262207,539.1922869370082,489.82867558740577,False,False,False,False,0.011981792528802293,0.010518623483450843,0.8962359902002858,,,-0.07154053775364927,-0.2182569146406974,,1.0651970087938776
2025-11-14,MSFT,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,508.0672912597656,28505700.0,0.013689946462120961,0.013597085691179728,False,0.005954755100046727,-0.013858936449492765,0.01902110409185198,0.22553248594141717,514.3411849975586,512.1295837402344,461.96747451782227,SELL,SELL,BUY,47.44019153325522,-3.0766980798166514,-1.7175708418852083,-1.3591272379314432,514.3411849975586,539.157369781731,489.52500021338625,False,False,True,False,0.012251701494060576,0.010664222631039192,0.8942300600899002,,,-0.05882997742324718,-0.2182569146406974,,1.0803215237426345
2025-11-17,MSFT,506.34447416817187,509.9992593431845,502.8191251226507,505.388427734375,505.388427734375,19092800.0,-0.005272654964164958,-0.005286604464892409,False,0.02090124980904995,-0.039881246196036724,0.009942530996274845,0.21907067599567265,513.8781143188477,512.3146142578125,462.4390049743652,SELL,SELL,BUY,45.54717159605282,-3.073967795379872,-1.988850232584141,-1.0851175627957308,513.8781143188477,539.0136303290709,488.7425983086245,False,False,False,False,0.01154464481857073,0.010661184193539383,0.9167826450273698,,,-0.0637924422149097,-0.2182569146406974,,1.084562410588753
2025-11-18,MSFT,493.31862192366924,500.89712400975867,484.76419755903834,491.74517822265625,491.74517822265625,33815100.0,-0.02699557164947486,-0.027366645572650034,False,-0.006098734047762622,-0.05761663155868113,-0.016735355122643014,0.18616116621605783,512.6895584106445,512.22259765625,462.8628205871582,SELL,SELL,BUY,37.36875391828167,-4.125148100013746,-2.4161098060700623,-1.7090382939436837,512.6895584106445,539.6786486082077,485.70046821308125,False,False,True,False,0.012401305907324675,0.011196055881612777,0.967763670052592,,,-0.08906590041987696,-0.2182569146406974,,1.0640694503772097
2025-11-19,MSFT,488.070453670226,493.13937183157236,480.8305400064438,485.102783203125,485.102783203125,23245300.0,-0.01350779898552179,-0.01359985926335979,False,-0.03731225865200871,-0.07188716057813527,-0.03538653055146246,0.1701387396183791,511.02548065185545,511.95869506835936,463.2462438964844,SELL,SELL,BUY,34.153368903464695,-5.431589843378845,-3.0192058135318187,-2.412384029847026,511.02548065185545,540.5236295777414,481.5273317259695,False,False,False,False,0.012559284773484308,0.011313862128171285,0.9594888063742343,,,-0.10137061512606259,-0.2182569146406974,,1.0457705631602459
2025-11-20,MSFT,491.5879641710541,492.4460215630244,474.41716428973194,477.3404846191406,477.3404846191406,26802500.0,-0.016001348276606597,-0.016130752130625807,False,-0.05770732677084711,-0.0824551789287995,-0.05044618091790265,0.15141494211379602,508.9722900390625,511.52679931640625,463.58629989624023,SELL,SELL,BUY,30.81636922764723,-7.01247155392997,-3.8178589616114493,-3.1946125923185207,508.9722900390625,541.8327252086034,476.1118548695216,False,False,False,False,0.012797826956440682,0.011414819998985682,0.955034193598927,,,-0.11574989688502318,-0.2182569146406974,,1.0453094528251925
2025-11-21,MSFT,477.4103368698009,477.8293938228302,467.20362215472323,471.04486083984375,471.04486083984375,31769200.0,-0.01318895836861611,-0.013276705058988399,False,-0.07461044207333523,-0.07428443734668311,-0.07410357609784202,0.13622897837725478,506.45245056152345,510.7919274902344,463.88234909057616,SELL,SELL,BUY,28.39327033595214,-8.673354887280823,-4.788958146745324,-3.8843967405354984,506.45245056152345,542.8279833042553,470.07691781879157,False,False,False,False,0.012443129888339855,0.011490757365665027,0.89225294891013,,,-0.1274122346824511,-0.2182569146406974,,1.021488789414787
2025-11-24,MSFT,473.9183160323131,475.8139832068258,466.9542001322548,472.92059326171875,472.92059326171875,34421000.0,0.003982067479795237,0.00397416003412538,False,-0.05643433633439665,-0.07618490201516148,-0.0674094093985661,0.14075351884165177,503.6325317382813,509.98582275390623,464.2178359985352,SELL,SELL,BUY,30.155405713628795,-9.726144030613739,-5.776395323519008,-3.949748707094731,503.6325317382813,541.2667014804442,465.9983619961183,False,False,False,False,0.012399877757900137,0.011493535776852377,0.8605721217836347,,,-0.12393753131891291,-0.2182569146406974,,1.009935534632611
2025-11-25,MSFT,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,475.90374755859375,28019800.0,0.006307939090366643,0.006288127313256544,False,-0.06330567673707466,-0.06948857420900123,-0.06154503955710722,0.14794932255562632,500.43645935058595,509.36525756835937,464.5560069274902,SELL,SELL,BUY,32.98014537178197,-10.202167158766429,-6.661549690568492,-3.5406174681979365,500.43645935058595,535.9247820533195,464.9481366478523,False,False,False,False,0.012502754596101938,0.011528727628686652,0.8703337617764213,,,-0.11841138262711634,-0.2182569146406974,,1.007179392177803
2025-11-26,MSFT,485.2025316262965,487.1979770584782,480.10418316215106,484.3943786621094,484.3943786621094,25709100.0,0.01784106796189966,0.017683784095154906,False,-0.041540423009645555,-0.05262908785057352,-0.035746658645313456,0.168429964436158,497.6908126831055,508.8949865722656,464.9404936218262,SELL,SELL,BUY,40.37186965945045,-9.781540437138176,-7.28554783988243,-2.4959925972557464,497.6908126831055,528.7353770279394,466.6462483382715,False,True,False,False,0.013031334925971558,0.01177808055191604,0.895012272006473,,,-0.10268290019012954,-0.2182569146406974,,1.0181167097645862
2025-11-28,MSFT,486.48962635446395,491.5081706450152,485.54177754838196,490.88958740234375,490.88958740234375,14386700.0,0.013408926747197292,0.013319822731352777,False,-0.001739906883083009,-0.03651042598831311,-0.023976054284398418,0.18409735623851264,496.05615386962893,508.58588928222656,465.369341583252,SELL,SELL,BUY,45.33849800476792,-8.822382730805145,-7.592914818066974,-1.2294679127381718,496.05615386962893,524.711290209239,467.40101753001886,False,False,False,False,0.0133139330060921,0.011893456197526527,0.9091834903266859,,,-0.09065084092977146,-0.2182569146406974,,1.0262731024784257
2025-12-01,MSFT,487.32770213243884,488.7444513856018,483.5463243869077,485.6315612792969,485.6315612792969,23964000.0,-0.01071121950431042,-0.010768997568688727,False,0.0010900330702710015,-0.05048683718811864,-0.04389945102779824,0.1714142295413683,494.5544494628906,507.9828161621094,465.764471282959,SELL,SELL,BUY,42.26913574501442,-8.389809600550223,-7.752293774563624,-0.6375158259865987,494.5544494628906,522.0052378753462,467.10366105043505,False,False,False,False,0.013390448390537912,0.01151102172640135,0.8933385790484892,,,-0.10039107937863277,-0.2182569146406974,,1.0207140631293934
